,player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact,PPG,APG,BPG,SPG,3P%
79,James Anderson,anderja01,2014,4870,2309,-1.511484441,-1.8627007430000002,-3.374185184,-3.581718102,0.648684195,-2.933033907,-1.968788068,-1.394472982,-3.36326105,-0.728275377,-0.728275377,0.0,-2.524439685,-1.562636063,-4.087075748,0.7729571690000001,10.125,1.8625,0.35,0.925,0.32799999999999996
80,James Anderson,anderja01,2016,1548,721,-3.819700697,0.896040174,-2.923660523,-1.662276893,0.248803645,-1.413473248,-3.5985861210000003,0.8501050170000001,-2.7484811039999997,0.000560113,0.000560113,0.0,-4.330683578,-0.386025501,-4.716709079,0.241374125,3.5098039215686274,0.803921568627451,0.27450980392156865,0.4117647058823529,0.267
81,Justin Anderson,anderju01,2016,1522,742,-1.210556999,-0.799400491,-2.00995749,-2.065855492,4.166485709,2.100630217,-1.446197587,0.20005447899999998,-1.246143108,0.610282045,0.082597356,0.527684689,-1.681800287,-1.07161521,-2.7534154980000003,0.294487651,3.7818181818181817,0.5272727272727272,0.45454545454545453,0.34545454545454546,0.265
82,Justin Anderson,anderju01,2017,2491,1228,-0.938798523,-0.269303061,-1.208101584,-2.234238284,-2.862634553,-5.096872837,-1.201814983,-0.821812862,-2.023627845,0.45129684700000006,0.45129684700000006,0.0,-1.0567232309999999,-1.100611201,-2.1573344309999998,-0.06082596,8.458333333333334,1.4166666666666667,0.2916666666666667,0.5416666666666666,0.292
83,Justin Anderson,anderju01,2018,1171,552,-0.20156414399999997,-0.110767522,-0.312331666,-4.599629431,-0.802492749,-5.40212218,-1.1634608709999998,-0.326327553,-1.4897884240000001,0.353191785,0.38083988700000004,-0.027648102,-0.8261524809999999,-0.9217043009999999,-1.747856782,-0.163585378,7.093333333333334,0.88,0.30666666666666664,0.5466666666666666,0.299
84,Justin Anderson,anderju01,2019,1054,463,-2.422407737,-0.407855849,-2.830263586,-2.759655532,1.914469039,-0.8451864920000001,-2.607197469,0.109253155,-2.497944315,0.060024256,0.060024256,0.0,-1.582505321,-1.319524592,-2.9020299130000002,0.82673643,3.7,0.5,0.3,0.5,0.312
85,Kyle Anderson,anderky01,2015,714,358,-3.557738935,-2.082694551,-5.640433486,-3.543469572,-4.074128707,-7.617598279,-3.7849975060000003,-2.691064767,-6.476062272999999,-0.673229133,-0.673229133,0.0,-3.58213624,-2.4233085880000003,-6.005444828,-1.034524426,2.242424242424242,0.8484848484848485,0.21212121212121213,0.45454545454545453,0.273
86,Kyle Anderson,anderky01,2016,2735,1374,-1.75048569,0.460213927,-1.290271764,-1.6556857390000002,0.26089909,-1.394786649,-1.8711962180000001,0.335055609,-1.5361406080000002,0.842850635,1.001149902,-0.158299267,-2.267318383,0.594440248,-1.672878135,-0.531462258,4.487179487179487,1.5769230769230769,0.3717948717948718,0.7692307692307693,0.324
87,Kyle Anderson,anderky01,2017,2486,1215,-0.522050654,2.240827757,1.7187771019999998,-0.9799245870000001,3.3345359360000004,2.3546113490000002,-0.692660583,2.5337779769999997,1.841117395,2.8551482519999998,1.9943495,0.860798752,-1.030745438,2.045133882,1.0143884429999999,-0.309542952,3.4166666666666665,1.2638888888888888,0.3611111111111111,0.7083333333333334,0.375
88,Kyle Anderson,anderky01,2018,4136,2051,-0.32870134100000004,3.064252948,2.7355516069999997,-0.12971117,2.1922057180000003,2.062494547,-0.30672494899999997,3.020292511,2.7135675619999997,5.713083694,5.591488347,0.12159534699999999,-0.581647056,3.311661335,2.7300142789999997,-0.146849032,3.4166666666666665,1.2638888888888888,0.3611111111111111,0.7083333333333334,0.375
89,Kyle Anderson,anderky01,2019,2583,1281,-1.9266411890000001,2.072068956,0.14542776699999999,-1.982653688,2.269750121,0.287096433,-2.037901415,2.221698331,0.183796917,1.904689771,1.904689771,0.0,-2.713379751,2.561588579,-0.151791172,-0.6771834529999999,8.0,3.0,0.9,1.3,0.265
90,Ryan Anderson,anderry01,2014,1571,795,3.090420061,-3.3540551780000003,-0.263635117,6.13663252,-2.086145224,4.050487295,3.9046410469999997,-3.257882887,0.64675816,1.367284635,1.367284635,0.0,3.638971158,-2.2237695769999997,1.415201581,-0.728960451,19.818181818181817,0.7727272727272727,0.3181818181818182,0.45454545454545453,0.409
91,Ryan Anderson,anderry01,2015,3472,1770,1.5993357519999998,-0.977261653,0.622074098,2.0785976859999997,-4.191728671,-2.113130985,1.747884252,-1.693287517,0.054596735,2.528884993,2.069681473,0.45920352,2.274176494,-1.362515793,0.911660701,-0.25399487600000004,13.655737704918034,0.9016393442622951,0.32786885245901637,0.5409836065573771,0.34
92,Ryan Anderson,anderry01,2016,4154,2008,1.427870901,0.34458377799999995,1.772454679,3.578902499,-0.17330806399999998,3.405594435,1.9714102519999999,0.294975642,2.266385895,5.151366157,5.151366157,0.0,1.5264348090000002,-0.078163304,1.448271505,0.231404425,17.03030303030303,1.106060606060606,0.3787878787878788,0.5757575757575758,0.366
93,Ryan Anderson,anderry01,2017,5094,2452,0.14236478800000002,-0.524138557,-0.381773769,3.0948073010000003,0.084344454,3.179151754,0.6852406999999999,-0.441393565,0.243847135,3.7437133080000002,3.2314992389999997,0.51221407,1.31294914,-0.643147141,0.669801999,-0.43402321299999996,13.597222222222221,0.9444444444444444,0.19444444444444445,0.4444444444444444,0.40299999999999997
94,Ryan Anderson,anderry01,2018,3780,1820,-0.369089393,1.0241673470000001,0.655077954,1.579316674,-3.142165623,-1.5628489490000002,-0.075239761,0.176852786,0.10161302400000001,2.652481683,2.746514786,-0.094033102,0.516368131,-0.128649254,0.387718877,0.021423583,13.597222222222221,0.9444444444444444,0.19444444444444445,0.4444444444444444,0.40299999999999997
95,Ryan Anderson,anderry01,2019,660,322,-2.590269513,-2.502528227,-5.09279774,-5.472262996,1.313377303,-4.158885693,-3.32983319,-1.812325253,-5.1421584430000005,-0.39099532600000003,-0.39099532600000003,0.0,-2.396961305,-3.030057455,-5.42701876,-0.487884661,0.0,0.0,0.0,0.0,0.0
96,Ike Anigbogu,anigbik01,2018,64,30,-0.21440874699999998,-10.44953073,-10.66393947,-0.327320679,-19.40324395,-19.73056463,-0.259621669,-12.96556909,-13.22519076,-0.160587652,-0.160587652,0.0,-2.368955188,-11.59942195,-13.96837714,0.157383664,0.0,0.0,0.0,0.0,0.0
97,Ike Anigbogu,anigbik01,2019,14,6,-22.88766139,-36.40977098,-59.29743237,-13.664945000000001,4.800533218,-8.864411786,-22.44881373,-30.15911941,-52.60793314,-0.156443358,-0.156443358,0.0,-13.64704612,-22.5906831,-36.23772923,2.549590126,0.0,0.3,0.3,0.0,0.0
98,Giannis Antetokounmpo,antetgi01,2014,3724,1897,-1.57648274,0.10376872699999999,-1.472714013,0.8233862340000001,0.33363011800000003,1.157016352,-1.141213935,0.23340087,-0.907813065,1.7840340140000002,1.7840340140000002,0.0,-1.203197919,-0.543034207,-1.746232126,0.057802805,6.818181818181818,1.948051948051948,0.7922077922077922,0.7792207792207793,0.34700000000000003
99,Giannis Antetokounmpo,antetgi01,2015,5420,2742,-0.41091697,-0.16490460199999998,-0.5758215729999999,-2.345475769,-0.8946068859999999,-3.240082655,-0.8027955790000001,-0.358578646,-1.161374225,2.211484865,2.177014905,0.03446996,-1.4304951080000001,0.39375158299999996,-1.036743526,-0.46330118299999995,12.716049382716049,2.5555555555555554,1.0493827160493827,0.9012345679012346,0.159
100,Giannis Antetokounmpo,antetgi01,2016,5625,2823,0.477609031,0.08528818,0.56289721,1.522447516,-1.613578625,-0.091131109,0.757930952,-0.228350115,0.529580837,4.707738546,4.707738546,0.0,0.813538269,0.302351688,1.115889957,-0.32732853100000003,16.875,4.3125,1.4125,1.175,0.257
101,Giannis Antetokounmpo,antetgi01,2017,6099,3088,3.26152228,2.498406036,5.759928316,-0.011063131,1.5567941369999998,1.5457310069999999,2.777291823,2.4598251280000003,5.237116952,12.5596554,11.32471852,1.234936887,2.425837849,2.761251381,5.18708923,-0.555307846,22.9,5.425,1.8875,1.6375,0.272
102,Giannis Antetokounmpo,antetgi01,2018,6150,3036,3.691841517,1.6339193090000002,5.325760827,0.783400542,3.971984193,4.755384735,3.30536437,2.243495851,5.548860221,12.90944367,11.79136734,1.118076325,3.7155941589999997,2.142812885,5.858407045,0.200071296,22.9,5.425,1.8875,1.6375,0.272
103,Giannis Antetokounmpo,antetgi01,2019,6265,2872,4.284818461,2.520077536,6.804895997000001,1.4849785469999999,4.0585676269999995,5.543546173999999,3.881445468,2.925072159,6.806517627000001,14.26986143,11.572533400000001,2.6973280230000003,4.297652052,2.786037377,7.083689429,1.319042463,27.7,5.9,1.5,1.3,0.256
104,Kostas Antetokounmpo,antetko01,2019,23,11,-13.95053998,25.44575147,11.49521149,-11.55087109,13.25210162,1.7012305280000002,-14.312779500000001,24.44322508,10.13044558,0.07316733,0.07316733,0.0,-11.63720212,17.83794587,6.200743745,1.240219832,1.0,0.0,0.0,1.0,0.0
105,Thanasis Antetokounmpo,antetth01,2016,13,6,12.78384739,-19.70405103,-6.92020364,2.2009142269999997,-10.82277307,-8.621858841,11.43545411,-19.02220102,-7.58674691,-0.014824453999999999,-0.014824453999999999,0.0,5.535620461000001,-19.18889375,-13.65327329,0.120132694,3.0,0.0,0.0,0.0,0.0
106,Carmelo Anthony,anthoca01,2014,5675,2982,4.087505087,-0.923550219,3.1639548680000003,3.5199401530000003,1.739423683,5.259363835,4.174904921,-0.39021447299999995,3.784690448,9.860994962000001,9.860994962000001,0.0,4.665614182,-0.40214724799999996,4.263466933999999,-0.781350262,27.428571428571427,3.142857142857143,0.6623376623376623,1.2337662337662338,0.402
107,Carmelo Anthony,anthoca01,2015,2723,1428,2.82214209,-2.226068186,0.596073903,5.639322335,-3.003869645,2.63545269,3.751971958,-2.461964054,1.290007903,2.924209925,2.924209925,0.0,3.104533022,-2.9874838089999995,0.11704921300000001,-0.625552295,24.15,3.05,0.425,1.0,0.341
108,Carmelo Anthony,anthoca01,2016,4981,2530,2.96378858,-2.8334589130000003,0.13032966699999998,4.1698875189999995,-1.612221029,2.55766649,3.4518121280000003,-2.740508012,0.711304116,4.4563717689999995,4.4563717689999995,0.0,3.00154547,-2.841366185,0.160179285,-0.25150521,21.84722222222222,4.152777777777778,0.5277777777777778,0.8611111111111112,0.33899999999999997
109,Carmelo Anthony,anthoca01,2017,5131,2538,1.8362757180000002,-2.920873935,-1.084598218,1.6312797209999998,-3.111763605,-1.480483884,1.929266526,-3.1071130310000004,-1.177846505,2.032332401,2.032332401,0.0,1.98566038,-3.139404877,-1.1537444959999998,-0.165254332,22.41891891891892,2.8783783783783785,0.4594594594594595,0.8108108108108109,0.359
110,Carmelo Anthony,anthoca01,2018,5574,2695,0.685786265,-1.407031563,-0.7212452979999999,1.9756393669999999,-2.503165117,-0.52752575,0.954832407,-1.7440790430000002,-0.7892466359999999,2.6870079839999996,2.702202966,-0.015194982,1.173538356,-1.181734922,-0.008196566,-0.253314845,22.41891891891892,2.8783783783783785,0.4594594594594595,0.8108108108108109,0.359
111,Carmelo Anthony,anthoca01,2019,612,294,-1.461868056,-2.6255497269999997,-4.087417782,-5.7937587939999995,-1.947942805,-7.741701599,-2.506433108,-2.6283938890000003,-5.134826997,-0.357080567,-0.357080567,0.0,-1.13155602,-2.095680492,-3.2272365119999997,-0.18251044800000002,13.4,0.5,0.7,0.4,0.32799999999999996
112,Joel Anthony,anthojo01,2014,383,186,-4.584108398,-0.058700018,-4.642808416,-2.3353303569999997,-1.807839955,-4.143170312,-4.384975873999999,-0.429847682,-4.814823556,-0.194876452,-0.194876452,0.0,-4.269992396,-1.5860898369999998,-5.856082234,-0.8144171920000001,1.0476190476190477,0.09523809523809523,0.38095238095238093,0.14285714285714285,0.0
113,Joel Anthony,anthojo01,2015,805,406,-2.290723516,1.040659274,-1.250064242,-2.691417702,4.549113468,1.857695765,-2.550201158,1.8640808219999998,-0.6861203370000001,0.424556704,0.424556704,0.0,-3.255526203,0.690708117,-2.564818085,-0.6634567920000001,1.7755102040816326,0.10204081632653061,1.0,0.24489795918367346,0.0
114,Joel Anthony,anthojo01,2016,191,96,-1.038058578,-3.6462882710000004,-4.684346849,-8.389045485,-0.249200552,-8.638246037,-2.642795528,-3.155281992,-5.79807752,-0.148759635,-0.148759635,0.0,-1.3916810640000001,-2.598918022,-3.990599086,-0.34868498600000003,0.9473684210526315,0.05263157894736842,0.631578947368421,0.10526315789473684,0.0
115,Joel Anthony,anthojo01,2017,285,137,-3.899758933,1.445919154,-2.45383978,-10.09914145,0.553784145,-9.545357303,-5.485497506000001,1.257020565,-4.228476941,-0.10301390099999999,-0.075198606,-0.027815296,-5.134235186000001,-0.248424402,-5.382659587999999,-0.8353328170000001,1.3157894736842106,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.0
116,Pero Antic,anticpe01,2014,2198,1095,-1.7131665440000001,0.027367655,-1.685798889,1.189932093,3.283936619,4.473868712,-1.213967604,0.699869642,-0.514097962,1.2970955370000001,0.638609699,0.6584858379999999,0.017097613,-0.373758796,-0.356661182,0.594300819,7.04,1.16,0.24,0.38,0.327
117,Pero Antic,anticpe01,2015,2529,1236,-0.9685317920000001,0.7502678540000001,-0.21826393800000002,-2.3725325809999998,3.13890993,0.7663773490000001,-1.3465446509999999,1.260222476,-0.086322175,1.700127352,1.359670128,0.340457223,-1.0885944859999999,0.239285197,-0.849309289,0.582165364,5.650793650793651,0.7777777777777778,0.2222222222222222,0.2857142857142857,0.301
118,OG Anunoby,anunoog01,2018,3551,1719,-1.5528879359999999,1.6175206309999999,0.06463269599999999,3.132020124,0.248931885,3.3809520089999996,-0.695459047,1.413255031,0.7177959840000001,3.051082432,2.5697585309999997,0.481323901,-0.848800785,1.256070942,0.407270158,-0.205289119,0.0,0.0,0.0,0.0,0.0
119,OG Anunoby,anunoog01,2019,2902,1352,-2.457608647,-0.14266854699999998,-2.6002771940000002,-5.835377292,-0.643877293,-6.479254585,-3.349478071,-0.297940427,-3.647418498,-0.620124917,-0.620124917,0.0,-3.215638423,-0.129332729,-3.344971152,0.180151195,7.0,0.7,0.3,0.7,0.332
120,Keith Appling,applike01,2016,57,27,-11.64511025,4.199071528,-7.446038725,-6.2306469820000006,14.51374069,8.283093707,-11.16318411,6.692671387000001,-4.470512718999999,-0.02415162,-0.02415162,0.0,-6.184926256000001,2.010587716,-4.17433854,1.8587679869999998,1.2,0.2,0.0,0.2,0.0
121,Ryan Arcidiacono,arcidry01,2018,634,304,-2.626606123,-1.371339242,-3.997945365,-3.08797319,1.290959372,-1.797013819,-2.858780513,-0.856969742,-3.715750255,-0.149061981,-0.149061981,0.0,-3.101951221,-1.276044782,-4.377996003,-0.481222814,0.0,0.0,0.0,0.0,0.0
122,Ryan Arcidiacono,arcidry01,2019,4077,1961,-0.289504821,-0.628646506,-0.9181513259999999,0.524115005,0.421554983,0.945669988,-0.091055502,-0.40309072,-0.494146222,2.227069655,2.227069655,0.0,-1.0283467579999999,-0.31001030399999996,-1.338357063,-1.3508926630000002,6.7,3.3,0.0,0.8,0.373
123,Trevor Ariza,arizatr01,2014,6225,3130,1.4118304019999999,0.5241430429999999,1.935973445,0.011420048,2.307447871,2.318867919,1.213292893,0.933668442,2.146961335,8.034786622999999,6.241120861000001,1.7936657619999998,1.405783136,0.994513447,2.4002965819999997,1.3193763790000002,14.376623376623376,2.4805194805194803,0.2597402597402597,1.6363636363636365,0.40700000000000003
124,Trevor Ariza,arizatr01,2015,7341,3585,0.380840189,1.047597474,1.4284376630000002,-0.446908419,2.6725555119999997,2.225647094,0.197130588,1.424710289,1.621840877,7.993878404,4.517783729,3.4760946739999996,0.40249147,2.370252361,2.77274383,-0.040958499999999995,12.78048780487805,2.548780487804878,0.2073170731707317,1.853658536585366,0.35
125,Trevor Ariza,arizatr01,2016,6235,3040,-0.341188056,-0.586979943,-0.928167999,2.381675689,-2.103731832,0.277943857,0.185511468,-0.93005972,-0.7445482520000001,3.1038445130000003,3.2988841989999997,-0.195039685,0.8107867740000001,0.105363456,0.91615023,0.046951422,12.654320987654321,2.3209876543209877,0.32098765432098764,1.9753086419753085,0.371
126,Trevor Ariza,arizatr01,2017,6681,3186,0.932256656,0.6246171070000001,1.556873762,0.82600906,-0.7292980579999999,0.096711003,0.8885935759999999,0.370377069,1.258970645,6.490314799,6.898102167999999,-0.407787369,1.742556534,0.918015276,2.66057181,0.467414131,11.7,2.1875,0.25,1.8375,0.344
127,Trevor Ariza,arizatr01,2018,5838,2851,0.097522875,-0.8970650109999999,-0.799542135,0.745920708,1.108790522,1.85471123,0.155960168,-0.581981404,-0.42602123700000005,3.406579318,2.550006782,0.8565725359999999,1.104807296,0.406357067,1.511164363,-0.063446264,11.7,2.1875,0.25,1.8375,0.344
128,Trevor Ariza,arizatr01,2019,4978,2349,-0.160270255,-1.834874519,-1.9951447740000001,-0.41597064100000003,-2.1735814159999998,-2.5895520569999997,-0.217655077,-1.9784818240000002,-2.196136901,0.659834095,0.659834095,0.0,0.037604513,-1.470914202,-1.433309689,0.220259048,12.5,3.7,0.3,1.3,0.33399999999999996
129,Hilton Armstrong,armsthi01,2014,243,114,-1.4517594999999999,-4.771092075,-6.222851575,-1.829253262,4.970679437,3.1414261760000004,-1.6182317290000001,-3.098169004,-4.716400733,-0.095478995,0.08812151300000001,-0.183600508,-1.63602603,-3.0270355139999996,-4.663061544,1.293467915,1.6666666666666667,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.0
130,Metta World Peace,artesro01,2014,791,388,-1.016150835,2.1828288259999997,1.166677991,-1.733214859,3.5784001780000003,1.845185319,-1.2393296790000001,2.647045526,1.407715847,0.820040318,0.820040318,0.0,0.207484014,1.498479451,1.705963466,-0.350904554,0.0,0.0,0.0,0.0,0.0
131,Metta World Peace,artesro01,2016,1174,590,-2.52990241,-0.7610911490000001,-3.290993559,-2.0872454869999997,4.066496255,1.9792507680000002,-2.548532002,0.278146677,-2.270385325,0.14334540699999998,0.14334540699999998,0.0,-2.7471373339999996,-0.8423245909999999,-3.589461925,-0.695224049,0.0,0.0,0.0,0.0,0.0
132,Metta World Peace,artesro01,2017,329,160,-4.596764618,-2.330144654,-6.9269092720000005,-7.364581309,-2.003541567,-9.368122876000001,-5.394632097000001,-2.328373543,-7.72300564,-0.406417216,-0.406417216,0.0,-3.37113628,-2.110399816,-5.481536096,0.111347321,0.0,0.0,0.0,0.0,0.0
133,Darrell Arthur,arthuda01,2014,2422,1161,-3.861801223,0.8152757820000001,-3.0465254410000004,-1.607650579,5.6583613989999995,4.050710821,-3.628984018,1.8890364640000001,-1.739947554,0.601669702,0.601669702,0.0,-2.8667633739999996,1.248970809,-1.617792565,0.540738983,5.897058823529412,0.8970588235294118,0.6911764705882353,0.5735294117647058,0.375
134,Darrell Arthur,arthuda01,2015,2051,988,-3.020464633,4.0766614169999995,1.0561967840000002,-3.5220453710000004,5.533880552,2.011835182,-3.298918205,4.657759021,1.3588408159999998,2.090227881,2.090227881,0.0,-2.934014281,3.354342483,0.42032820200000004,0.8821582990000001,6.586206896551724,0.9827586206896551,0.4482758620689655,0.8275862068965517,0.23600000000000002
135,Darrell Arthur,arthuda01,2016,3083,1516,-1.724756119,1.456301302,-0.268454817,-1.9951446330000002,2.282614701,0.287470069,-1.883558941,1.7641469619999999,-0.119411979,2.038822611,2.038822611,0.0,-1.870272688,1.384524886,-0.485747802,0.19975321899999998,7.5285714285714285,1.3714285714285714,0.6857142857142857,0.7571428571428571,0.385
136,Darrell Arthur,arthuda01,2017,1325,639,-1.381395781,-0.35270557399999997,-1.734101355,-1.337226823,-2.016029093,-3.353255915,-1.505690243,-0.656799348,-2.162489591,0.19289613100000003,0.19289613100000003,0.0,-1.0156213379999999,-1.361254446,-2.376875784,0.695089603,6.390243902439025,1.024390243902439,0.5121951219512195,0.4634146341463415,0.45299999999999996
137,Darrell Arthur,arthuda01,2018,306,141,-4.993896605,-4.314488396000001,-9.308385002,-5.3527583519999995,-2.387846721,-7.740605072999999,-5.421537695,-4.141978808999999,-9.563516503999999,-0.498596395,-0.498596395,0.0,-3.113400429,-3.138614201,-6.25201463,1.708943974,6.390243902439025,1.024390243902439,0.5121951219512195,0.4634146341463415,0.45299999999999996
